science_id,science_type,datacore_id,datacore_name,agentID,agent_name
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011099,Iena Pahalo
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011111,Hamimaitoh Asanishi
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011145,Kaivonpaa Tuikakino
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011154,Vasti Sashobaira
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011156,Utilusa Nurose
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011165,Nakelaiken Obanmaka
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011456,Eronpaa Aaromon
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011457,Orulen Arala
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011459,Ekulela Siakkawai
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011461,Sakehama Kannainen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011462,Kannanen Harpas
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011464,Kangas Suori
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011466,Ichomala Nakilola
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011467,Ariken Kutsu
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011470,Ya Alhunaya
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011473,Karnuras Ulalima
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011478,Ahudoki Imola
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011481,Kaseshita Vuorila
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011482,Aikawa Ren
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011484,Toma Iwahira
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011491,Poirmavas Isoya
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011494,Viritie Arata
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011501,Kotsiainen Unenailen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011506,Arpoken Okakola
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011507,Hyononeki Maan
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011510,Aulamon Ahtulen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011513,Isantani Igas
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011520,Okila Tsurvalen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011524,Sakkatokka Limsen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011526,Elanoda Popas
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011527,Ahtamon Pavanakka
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011530,Mislolen Issazainen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011531,Kokanogi Hayeda
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011534,Panakiya Nakkilen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011536,Olonashi Nokka
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011546,Harroken Shinunula
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011547,Mulanta Kikuyaki
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011548,Eistenen Arveras
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3011551,Hielukka Kajanainen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3013568,Iena Tano
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016558,Taksabe Jishadan
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016559,Kajayeda Ernalen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016560,Arvalen Reurmanen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016561,Ookirai Kurkashin
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016566,Airatomon Kidurouchi
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016569,Anuken Urpalen
11454,Caldari Starship Engineering,25887,Datacore - Caldari Starship Engineering,3016571,Irila Issakai
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009318,Loiceloittin Arier
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009320,Emmire Esmoote
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009326,Aderon Arde
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009329,Clel Syctonerier
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009335,Anserguria Clue
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009336,Plandolis Lylouron
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009346,Clie Bempiery
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009352,Wemire Ghynosseil
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009356,Isaugnedan Presetin
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009357,Masalle Ambrette
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009358,Aunes Isolette
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009364,Abins Apere
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009368,Orlevreze Charloller
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009371,Yvandele Benic
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3009373,Harcarin Angamuere
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011113,Hakkonnonmaa Kunken
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011115,Kibayasu Jimmulen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011141,Asken Kuusamon
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011143,Shimano Uusasheken
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011151,Homokoilen Kattanen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011165,Nakelaiken Obanmaka
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011517,Erokura Mikata
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011524,Sakkatokka Limsen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011527,Ahtamon Pavanakka
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011530,Mislolen Issazainen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011531,Kokanogi Hayeda
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011534,Panakiya Nakkilen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011536,Olonashi Nokka
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011541,Paara Nikkaken
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011546,Harroken Shinunula
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011548,Eistenen Arveras
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3011551,Hielukka Kajanainen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012573,Gudkogi Aellelar
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012601,Skuind Aettad
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012612,Evrina Odboko
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012638,Aldolbod Adran
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012647,Wikodlin Aren
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012654,Redurosso Sotana
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012659,Kasukell Bjaren
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3012856,Marma Jada
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3013455,Aetaksan Reitufung
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3013458,Wingvontzen Urata
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3013461,Heidirdria Bord
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3013710,Bourard Yvenckbrault
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014198,Aikellulf Raudadard
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014200,Huren Hir
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014202,Akredold Teir
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014203,Siramer Aldynbjar
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014204,Gadagufert Svetestet
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014205,Adrek Reigeko
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014206,Malfit Bermedard
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014207,Wutild Alikia
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014208,Atige Otrin
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014210,Brattawold Redber
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014211,Eindolf Fer
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014212,Olikia Ergreid
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014213,Gettogur Aemoin
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014215,Erorbert Andslar
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014216,Liallemann Askanher
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014217,Marviduin Eigen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014218,Svamenzo Onibrard
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014220,Badik Skangt
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014221,Oswosmer Yrmasgur
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3014476,Nikpipa Amben
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015332,Doppepuette Ciete
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015333,Dentchroose Audaille
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015334,Bouveseuston Orvyllerier
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015336,Blaysene Rhin
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015337,Roomfennan Ambettin
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015338,Boungyes Ronier
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015339,Avelelle Aubyrasse
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015341,Aets Auretin
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015432,Maulckaert Arje
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3015993,Ohulainen Pesabato
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016558,Taksabe Jishadan
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016559,Kajayeda Ernalen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016560,Arvalen Reurmanen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016561,Ookirai Kurkashin
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016562,Oichontiras Chikaroda
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016564,Virtoh Raukomon
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016567,Hageken Ku
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016569,Anuken Urpalen
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016570,Kiukkaa Virtoh
11448,Electromagnetic Physics,20417,Datacore - Electromagnetic Physics,3016571,Irila Issakai
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009320,Emmire Esmoote
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009329,Clel Syctonerier
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009335,Anserguria Clue
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009336,Plandolis Lylouron
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009346,Clie Bempiery
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009352,Wemire Ghynosseil
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009356,Isaugnedan Presetin
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009357,Masalle Ambrette
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009364,Abins Apere
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009368,Orlevreze Charloller
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009371,Yvandele Benic
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3009396,Apouttemes Lonraires
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011154,Vasti Sashobaira
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011457,Orulen Arala
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011491,Poirmavas Isoya
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011498,Versanen Osoni
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011504,Raussinen Hastoh
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011510,Aulamon Ahtulen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011520,Okila Tsurvalen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011524,Sakkatokka Limsen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011526,Elanoda Popas
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011527,Ahtamon Pavanakka
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011531,Kokanogi Hayeda
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011534,Panakiya Nakkilen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011536,Olonashi Nokka
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011541,Paara Nikkaken
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011546,Harroken Shinunula
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011547,Mulanta Kikuyaki
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011550,Armie Hinashushi
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011551,Hielukka Kajanainen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3011552,Itirikko Innishi
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012571,Bremmur Ensen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012612,Evrina Odboko
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012617,Arngur Idulf
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012628,Bamfurmulf Govuden
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012631,Alpur Stanuard
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012638,Aldolbod Adran
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012644,Skaer Bernild
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012656,Avald Teuttewlf
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012659,Kasukell Bjaren
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3012845,Qerray Cherti
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3013455,Aetaksan Reitufung
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3013458,Wingvontzen Urata
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014198,Aikellulf Raudadard
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014199,Edreid Lurmur
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014200,Huren Hir
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014206,Malfit Bermedard
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014208,Atige Otrin
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014209,Zakt Alvald
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014211,Eindolf Fer
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014212,Olikia Ergreid
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014213,Gettogur Aemoin
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014214,Ewelfill Eskar
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014216,Liallemann Askanher
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014217,Marviduin Eigen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014219,Hinember Vattosbod
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3014222,Rervedia Adgrat
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015332,Doppepuette Ciete
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015335,Gouey Orvempare
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015337,Roomfennan Ambettin
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015338,Boungyes Ronier
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015339,Avelelle Aubyrasse
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015340,Pesteneye Onfraville
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015342,Auflaerdt Blala
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015343,Virrelina Exenaert
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3015994,Reigen Ornolfer
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016559,Kajayeda Ernalen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016560,Arvalen Reurmanen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016562,Oichontiras Chikaroda
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016563,Shitsu Ashoma
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016565,Irras Unanaitoh
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016568,Ansunainen Miken
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016569,Anuken Urpalen
11453,Electronic Engineering,20418,Datacore - Electronic Engineering,3016571,Irila Issakai
11446,Graviton Physics,20419,Datacore - Graviton Physics,3011096,Nalvola Nimmoda
11446,Graviton Physics,20419,Datacore - Graviton Physics,3011099,Iena Pahalo
11446,Graviton Physics,20419,Datacore - Graviton Physics,3011105,Marttatoh Tiukiski
